"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2007;"PENTECOSTE (CE)";"CE";"PENTECOSTE";"CE-PENTECOSTE";0;0;0;0;0;0;0;0;0
2007;"PEREIRO (CE)";"CE";"PEREIRO";"CE-PEREIRO";0;0;0;0;0;0;0;0;0
2007;"PINDORETAMA (CE)";"CE";"PINDORETAMA";"CE-PINDORETAMA";0;0;0;0;0;0;0;0;0
2007;"PIQUET CARNEIRO (CE)";"CE";"PIQUET CARNEIRO";"CE-PIQUET CARNEIRO";0;0;0;0;0;0;0;0;0
2007;"PIRES FERREIRA (CE)";"CE";"PIRES FERREIRA";"CE-PIRES FERREIRA";0;0;0;0;0;0;0;0;0
2007;"PORANGA (CE)";"CE";"PORANGA";"CE-PORANGA";0;0;0;0;0;0;0;0;0
2007;"PORTEIRAS (CE)";"CE";"PORTEIRAS";"CE-PORTEIRAS";0;0;0;0;0;0;0;0;0
2007;"POTENGI (CE)";"CE";"POTENGI";"CE-POTENGI";0;0;0;0;0;0;0;0;0
2007;"POTIRETAMA (CE)";"CE";"POTIRETAMA";"CE-POTIRETAMA";0;0;0;0;0;0;0;0;0
2007;"QUITERIANOPOLIS (CE)";"CE";"QUITERIANOPOLIS";"CE-QUITERIANOPOLIS";0;0;0;0;0;0;0;0;0
2007;"QUIXADA (CE)";"CE";"QUIXADA";"CE-QUIXADA";0;0;0;0;0;0;0;0;0
2007;"QUIXELO (CE)";"CE";"QUIXELO";"CE-QUIXELO";0;0;0;0;0;0;0;0;0
2007;"QUIXERAMOBIM (CE)";"CE";"QUIXERAMOBIM";"CE-QUIXERAMOBIM";0;0;0;0;0;0;0;0;0
2007;"QUIXERE (CE)";"CE";"QUIXERE";"CE-QUIXERE";0;0;0;0;0;0;0;0;0
2007;"REDENCAO (CE)";"CE";"REDENCAO";"CE-REDENCAO";0;0;0;0;0;0;0;0;0
2007;"RERIUTABA (CE)";"CE";"RERIUTABA";"CE-RERIUTABA";0;0;0;0;0;0;0;0;0
2007;"RUSSAS (CE)";"CE";"RUSSAS";"CE-RUSSAS";0;0;0;0;0;0;0;0;0
2007;"SABOEIRO (CE)";"CE";"SABOEIRO";"CE-SABOEIRO";0;0;0;0;0;0;0;0;0
2007;"SALITRE (CE)";"CE";"SALITRE";"CE-SALITRE";0;0;0;0;0;0;0;0;0
2007;"SANTANA DO ACARAU (CE)";"CE";"SANTANA DO ACARAU";"CE-SANTANA DO ACARAU";0;0;0;0;0;0;0;0;0
2007;"SANTANA DO CARIRI (CE)";"CE";"SANTANA DO CARIRI";"CE-SANTANA DO CARIRI";0;0;0;0;0;0;0;0;0
2007;"SANTA QUITERIA (CE)";"CE";"SANTA QUITERIA";"CE-SANTA QUITERIA";0;0;0;0;0;0;0;0;0
2007;"SAO BENEDITO (CE)";"CE";"SAO BENEDITO";"CE-SAO BENEDITO";0;0;0;0;0;0;0;0;0
2007;"SAO GONCALO DO AMARANTE (CE)";"CE";"SAO GONCALO DO AMARANTE";"CE-SAO GONCALO DO AMARANTE";0;0;0;0;0;0;0;0;0
2007;"SAO JOAO DO JAGUARIBE (CE)";"CE";"SAO JOAO DO JAGUARIBE";"CE-SAO JOAO DO JAGUARIBE";0;0;0;0;0;0;0;0;0
2007;"SAO LUIS DO CURU (CE)";"CE";"SAO LUIS DO CURU";"CE-SAO LUIS DO CURU";0;0;0;0;0;0;0;0;0
2007;"SENADOR POMPEU (CE)";"CE";"SENADOR POMPEU";"CE-SENADOR POMPEU";0;0;0;0;0;0;0;0;0
2007;"SENADOR SA (CE)";"CE";"SENADOR SA";"CE-SENADOR SA";0;0;0;0;0;0;0;0;0
2007;"SOBRAL (CE)";"CE";"SOBRAL";"CE-SOBRAL";0;0;0;0;0;0;0;0;0
2007;"SOLONOPOLE (CE)";"CE";"SOLONOPOLE";"CE-SOLONOPOLE";0;0;0;0;0;0;0;0;0
2007;"TABULEIRO DO NORTE (CE)";"CE";"TABULEIRO DO NORTE";"CE-TABULEIRO DO NORTE";0;0;0;0;0;0;0;0;0
2007;"TAMBORIL (CE)";"CE";"TAMBORIL";"CE-TAMBORIL";0;0;0;0;0;0;0;0;0
2007;"TARRAFAS (CE)";"CE";"TARRAFAS";"CE-TARRAFAS";0;0;0;0;0;0;0;0;0
2007;"TAUA (CE)";"CE";"TAUA";"CE-TAUA";0;0;0;0;0;0;0;0;0
2007;"TEJUCUOCA (CE)";"CE";"TEJUCUOCA";"CE-TEJUCUOCA";0;0;0;0;0;0;0;0;0
2007;"TIANGUA (CE)";"CE";"TIANGUA";"CE-TIANGUA";0;0;0;0;0;0;0;0;0
2007;"TRAIRI (CE)";"CE";"TRAIRI";"CE-TRAIRI";0;0;0;0;0;0;0;0;0
2007;"TURURU (CE)";"CE";"TURURU";"CE-TURURU";0;0;0;0;0;0;0;0;0
2007;"UBAJARA (CE)";"CE";"UBAJARA";"CE-UBAJARA";0;0;0;0;0;0;0;0;0
2007;"UMARI (CE)";"CE";"UMARI";"CE-UMARI";0;0;0;0;0;0;0;0;0
2007;"UMIRIM (CE)";"CE";"UMIRIM";"CE-UMIRIM";0;0;0;0;0;0;0;0;0
2007;"URUBURETAMA (CE)";"CE";"URUBURETAMA";"CE-URUBURETAMA";0;0;0;0;0;0;0;0;0
2007;"URUOCA (CE)";"CE";"URUOCA";"CE-URUOCA";0;0;0;0;0;0;0;0;0
2007;"VARJOTA (CE)";"CE";"VARJOTA";"CE-VARJOTA";0;0;0;0;0;0;0;0;0
2007;"VARZEA ALEGRE (CE)";"CE";"VARZEA ALEGRE";"CE-VARZEA ALEGRE";0;0;0;0;0;0;0;0;0
2007;"VICOSA DO CEARA (CE)";"CE";"VICOSA DO CEARA";"CE-VICOSA DO CEARA";0;0;0;0;0;0;0;0;0
2007;"ACARI (RN)";"RN";"ACARI";"RN-ACARI";0;0;0;0;0;0;0;0;0
2007;"ACU (RN)";"RN";"ACU";"RN-ACU";0;0;0;0;0;0;0;0;0
2007;"AFONSO BEZERRA (RN)";"RN";"AFONSO BEZERRA";"RN-AFONSO BEZERRA";0;0;0;0;0;0;0;0;0
2007;"AGUA NOVA (RN)";"RN";"AGUA NOVA";"RN-AGUA NOVA";0;0;0;0;0;0;0;0;0
2007;"ALEXANDRIA (RN)";"RN";"ALEXANDRIA";"RN-ALEXANDRIA";0;0;0;0;0;0;0;0;0
2007;"ALMINO AFONSO (RN)";"RN";"ALMINO AFONSO";"RN-ALMINO AFONSO";0;0;0;0;0;0;0;0;0
2007;"ALTO DO RODRIGUES (RN)";"RN";"ALTO DO RODRIGUES";"RN-ALTO DO RODRIGUES";0;0;0;0;0;0;0;0;0
2007;"ANGICOS (RN)";"RN";"ANGICOS";"RN-ANGICOS";0;0;0;0;0;0;0;0;0
2007;"ANTONIO MARTINS (RN)";"RN";"ANTONIO MARTINS";"RN-ANTONIO MARTINS";0;0;0;0;0;0;0;0;0
2007;"APODI (RN)";"RN";"APODI";"RN-APODI";0;0;0;0;0;0;0;0;0
2007;"AREIA BRANCA (RN)";"RN";"AREIA BRANCA";"RN-AREIA BRANCA";0;0;0;0;0;0;0;0;0
2007;"ARES (RN)";"RN";"ARES";"RN-ARES";0;0;0;0;0;0;0;0;0
2007;"AUGUSTO SEVERO (RN)";"RN";"AUGUSTO SEVERO";"RN-AUGUSTO SEVERO";0;0;0;0;0;0;0;0;0
2007;"BAIA FORMOSA (RN)";"RN";"BAIA FORMOSA";"RN-BAIA FORMOSA";0;0;0;0;0;0;0;0;0
2007;"BARAUNA (RN)";"RN";"BARAUNA";"RN-BARAUNA";0;0;0;0;0;0;0;0;0
2007;"BARCELONA (RN)";"RN";"BARCELONA";"RN-BARCELONA";0;0;0;0;0;0;0;0;0
2007;"BENTO FERNANDES (RN)";"RN";"BENTO FERNANDES";"RN-BENTO FERNANDES";0;0;0;0;0;0;0;0;0
2007;"BODO (RN)";"RN";"BODO";"RN-BODO";0;0;0;0;0;0;0;0;0
2007;"BOM JESUS (RN)";"RN";"BOM JESUS";"RN-BOM JESUS";0;0;0;0;0;0;0;0;0
2007;"BREJINHO (RN)";"RN";"BREJINHO";"RN-BREJINHO";0;0;0;0;0;0;0;0;0
2007;"CAICARA DO NORTE (RN)";"RN";"CAICARA DO NORTE";"RN-CAICARA DO NORTE";0;0;0;0;0;0;0;0;0
2007;"CAICARA DO RIO DO VENTO (RN)";"RN";"CAICARA DO RIO DO VENTO";"RN-CAICARA DO RIO DO VENTO";0;0;0;0;0;0;0;0;0
2007;"CAICO (RN)";"RN";"CAICO";"RN-CAICO";0;0;0;0;0;0;0;0;0
2007;"CAMPO REDONDO (RN)";"RN";"CAMPO REDONDO";"RN-CAMPO REDONDO";0;0;0;0;0;0;0;0;0
2007;"CANGUARETAMA (RN)";"RN";"CANGUARETAMA";"RN-CANGUARETAMA";0;0;0;0;0;0;0;0;0
2007;"CARAUBAS (RN)";"RN";"CARAUBAS";"RN-CARAUBAS";0;0;0;0;0;0;0;0;0
2007;"CARNAUBA DOS DANTAS (RN)";"RN";"CARNAUBA DOS DANTAS";"RN-CARNAUBA DOS DANTAS";0;0;0;0;0;0;0;0;0
2007;"CARNAUBAIS (RN)";"RN";"CARNAUBAIS";"RN-CARNAUBAIS";0;0;0;0;0;0;0;0;0
2007;"CEARA MIRIM (RN)";"RN";"CEARA MIRIM";"RN-CEARA-MIRIM";0;0;0;0;0;0;0;0;0
2007;"CERRO CORA (RN)";"RN";"CERRO CORA";"RN-CERRO CORA";0;0;0;0;0;0;0;0;0
2007;"CORONEL EZEQUIEL (RN)";"RN";"CORONEL EZEQUIEL";"RN-CORONEL EZEQUIEL";0;0;0;0;0;0;0;0;0
2007;"CORONEL JOAO PESSOA (RN)";"RN";"CORONEL JOAO PESSOA";"RN-CORONEL JOAO PESSOA";0;0;0;0;0;0;0;0;0
2007;"CRUZETA (RN)";"RN";"CRUZETA";"RN-CRUZETA";0;0;0;0;0;0;0;0;0
2007;"CURRAIS NOVOS (RN)";"RN";"CURRAIS NOVOS";"RN-CURRAIS NOVOS";0;0;0;0;0;0;0;0;0
2007;"DOUTOR SEVERIANO (RN)";"RN";"DOUTOR SEVERIANO";"RN-DOUTOR SEVERIANO";0;0;0;0;0;0;0;0;0
2007;"PARNAMIRIM (RN)";"RN";"PARNAMIRIM";"RN-PARNAMIRIM";0;0;0;0;0;0;0;0;0
2007;"ENCANTO (RN)";"RN";"ENCANTO";"RN-ENCANTO";0;0;0;0;0;0;0;0;0
2007;"EQUADOR (RN)";"RN";"EQUADOR";"RN-EQUADOR";0;0;0;0;0;0;0;0;0
2007;"ESPIRITO SANTO (RN)";"RN";"ESPIRITO SANTO";"RN-ESPIRITO SANTO";0;0;0;0;0;0;0;0;0
2007;"EXTREMOZ (RN)";"RN";"EXTREMOZ";"RN-EXTREMOZ";0;0;0;0;0;0;0;0;0
2007;"FELIPE GUERRA (RN)";"RN";"FELIPE GUERRA";"RN-FELIPE GUERRA";0;0;0;0;0;0;0;0;0
2007;"FERNANDO PEDROZA (RN)";"RN";"FERNANDO PEDROZA";"RN-FERNANDO PEDROZA";0;0;0;0;0;0;0;0;0
2007;"FLORANIA (RN)";"RN";"FLORANIA";"RN-FLORANIA";0;0;0;0;0;0;0;0;0
2007;"FRANCISCO DANTAS (RN)";"RN";"FRANCISCO DANTAS";"RN-FRANCISCO DANTAS";0;0;0;0;0;0;0;0;0
2007;"FRUTUOSO GOMES (RN)";"RN";"FRUTUOSO GOMES";"RN-FRUTUOSO GOMES";0;0;0;0;0;0;0;0;0
2007;"GALINHOS (RN)";"RN";"GALINHOS";"RN-GALINHOS";0;0;0;0;0;0;0;0;0
2007;"GOIANINHA (RN)";"RN";"GOIANINHA";"RN-GOIANINHA";0;0;0;0;0;0;0;0;0
2007;"GOVERNADOR DIX SEPT ROSADO (RN)";"RN";"GOVERNADOR DIX SEPT ROSADO";"RN-GOVERNADOR DIX-SEPT ROSADO";0;0;0;0;0;0;0;0;0
2007;"GROSSOS (RN)";"RN";"GROSSOS";"RN-GROSSOS";0;0;0;0;0;0;0;0;0
2007;"GUAMARE (RN)";"RN";"GUAMARE";"RN-GUAMARE";0;0;0;0;0;0;0;0;0
2007;"IELMO MARINHO (RN)";"RN";"IELMO MARINHO";"RN-IELMO MARINHO";0;0;0;0;0;0;0;0;0
2007;"IPANGUACU (RN)";"RN";"IPANGUACU";"RN-IPANGUACU";0;0;0;0;0;0;0;0;0
2007;"IPUEIRA (RN)";"RN";"IPUEIRA";"RN-IPUEIRA";0;0;0;0;0;0;0;0;0
2007;"ITAJA (RN)";"RN";"ITAJA";"RN-ITAJA";0;0;0;0;0;0;0;0;0
2007;"ITAU (RN)";"RN";"ITAU";"RN-ITAU";0;0;0;0;0;0;0;0;0
2007;"JACANA (RN)";"RN";"JACANA";"RN-JACANA";0;0;0;0;0;0;0;0;0
2007;"JANDAIRA (RN)";"RN";"JANDAIRA";"RN-JANDAIRA";0;0;0;0;0;0;0;0;0
2007;"JANDUIS (RN)";"RN";"JANDUIS";"RN-JANDUIS";0;0;0;0;0;0;0;0;0
2007;"JANUARIO CICCO (RN)";"RN";"JANUARIO CICCO";"RN-JANUARIO CICCO";0;0;0;0;0;0;0;0;0
2007;"JAPI (RN)";"RN";"JAPI";"RN-JAPI";0;0;0;0;0;0;0;0;0
2007;"JARDIM DE ANGICOS (RN)";"RN";"JARDIM DE ANGICOS";"RN-JARDIM DE ANGICOS";0;0;0;0;0;0;0;0;0
2007;"JARDIM DE PIRANHAS (RN)";"RN";"JARDIM DE PIRANHAS";"RN-JARDIM DE PIRANHAS";0;0;0;0;0;0;0;0;0
2007;"JARDIM DO SERIDO (RN)";"RN";"JARDIM DO SERIDO";"RN-JARDIM DO SERIDO";0;0;0;0;0;0;0;0;0
2007;"JOAO CAMARA (RN)";"RN";"JOAO CAMARA";"RN-JOAO CAMARA";0;0;0;0;0;0;0;0;0
2007;"JOAO DIAS (RN)";"RN";"JOAO DIAS";"RN-JOAO DIAS";0;0;0;0;0;0;0;0;0
2007;"JOSE DA PENHA (RN)";"RN";"JOSE DA PENHA";"RN-JOSE DA PENHA";0;0;0;0;0;0;0;0;0
2007;"JUCURUTU (RN)";"RN";"JUCURUTU";"RN-JUCURUTU";0;0;0;0;0;0;0;0;0
2007;"JUNDIA (RN)";"RN";"JUNDIA";"RN-JUNDIA";0;0;0;0;0;0;0;0;0
2007;"LAGOA D ANTA (RN)";"RN";"LAGOA D ANTA";"RN-LAGOA D ANTA";0;0;0;0;0;0;0;0;0
2007;"LAGOA DE PEDRAS (RN)";"RN";"LAGOA DE PEDRAS";"RN-LAGOA DE PEDRAS";0;0;0;0;0;0;0;0;0
2007;"LAGOA DE VELHOS (RN)";"RN";"LAGOA DE VELHOS";"RN-LAGOA DE VELHOS";0;0;0;0;0;0;0;0;0
2007;"LAGOA NOVA (RN)";"RN";"LAGOA NOVA";"RN-LAGOA NOVA";0;0;0;0;0;0;0;0;0
2007;"LAGOA SALGADA (RN)";"RN";"LAGOA SALGADA";"RN-LAGOA SALGADA";0;0;0;0;0;0;0;0;0
2007;"LAJES (RN)";"RN";"LAJES";"RN-LAJES";0;0;0;0;0;0;0;0;0
2007;"LAJES PINTADAS (RN)";"RN";"LAJES PINTADAS";"RN-LAJES PINTADAS";0;0;0;0;0;0;0;0;0
2007;"LUCRECIA (RN)";"RN";"LUCRECIA";"RN-LUCRECIA";0;0;0;0;0;0;0;0;0
2007;"LUIS GOMES (RN)";"RN";"LUIS GOMES";"RN-LUIS GOMES";0;0;0;0;0;0;0;0;0
2007;"MACAIBA (RN)";"RN";"MACAIBA";"RN-MACAIBA";0;0;0;0;0;0;0;0;0
2007;"MACAU (RN)";"RN";"MACAU";"RN-MACAU";0;0;0;0;0;0;0;0;0
2007;"MAJOR SALES (RN)";"RN";"MAJOR SALES";"RN-MAJOR SALES";0;0;0;0;0;0;0;0;0
2007;"MARCELINO VIEIRA (RN)";"RN";"MARCELINO VIEIRA";"RN-MARCELINO VIEIRA";0;0;0;0;0;0;0;0;0
2007;"MARTINS (RN)";"RN";"MARTINS";"RN-MARTINS";0;0;0;0;0;0;0;0;0
2007;"MAXARANGUAPE (RN)";"RN";"MAXARANGUAPE";"RN-MAXARANGUAPE";0;0;0;0;0;0;0;0;0
2007;"MESSIAS TARGINO (RN)";"RN";"MESSIAS TARGINO";"RN-MESSIAS TARGINO";0;0;0;0;0;0;0;0;0
2007;"MONTANHAS (RN)";"RN";"MONTANHAS";"RN-MONTANHAS";0;0;0;0;0;0;0;0;0
2007;"MONTE ALEGRE (RN)";"RN";"MONTE ALEGRE";"RN-MONTE ALEGRE";0;0;0;0;0;0;0;0;0
2007;"MONTE DAS GAMELEIRAS (RN)";"RN";"MONTE DAS GAMELEIRAS";"RN-MONTE DAS GAMELEIRAS";0;0;0;0;0;0;0;0;0
2007;"MOSSORO (RN)";"RN";"MOSSORO";"RN-MOSSORO";0;0;0;0;0;0;0;0;0
2007;"NATAL (RN)";"RN";"NATAL";"RN-NATAL";0;0;0;0;0;0;0;0;0
2007;"NISIA FLORESTA (RN)";"RN";"NISIA FLORESTA";"RN-NISIA FLORESTA";0;0;0;0;0;0;0;0;0
2007;"NOVA CRUZ (RN)";"RN";"NOVA CRUZ";"RN-NOVA CRUZ";0;0;0;0;0;0;0;0;0
2007;"OLHO D AGUA DO BORGES (RN)";"RN";"OLHO D AGUA DO BORGES";"RN-OLHO-D AGUA DO BORGES";0;0;0;0;0;0;0;0;0
2007;"OURO BRANCO (RN)";"RN";"OURO BRANCO";"RN-OURO BRANCO";0;0;0;0;0;0;0;0;0
2007;"PARANA (RN)";"RN";"PARANA";"RN-PARANA";0;0;0;0;0;0;0;0;0
2007;"PARAU (RN)";"RN";"PARAU";"RN-PARAU";0;0;0;0;0;0;0;0;0
2007;"PARAZINHO (RN)";"RN";"PARAZINHO";"RN-PARAZINHO";0;0;0;0;0;0;0;0;0
2007;"PARELHAS (RN)";"RN";"PARELHAS";"RN-PARELHAS";0;0;0;0;0;0;0;0;0
2007;"RIO DO FOGO (RN)";"RN";"RIO DO FOGO";"RN-RIO DO FOGO";0;0;0;0;0;0;0;0;0
2007;"PASSA E FICA (RN)";"RN";"PASSA E FICA";"RN-PASSA E FICA";0;0;0;0;0;0;0;0;0
2007;"PASSAGEM (RN)";"RN";"PASSAGEM";"RN-PASSAGEM";0;0;0;0;0;0;0;0;0
2007;"PATU (RN)";"RN";"PATU";"RN-PATU";0;0;0;0;0;0;0;0;0
2007;"SANTA MARIA (RN)";"RN";"SANTA MARIA";"RN-SANTA MARIA";0;0;0;0;0;0;0;0;0
2007;"PAU DOS FERROS (RN)";"RN";"PAU DOS FERROS";"RN-PAU DOS FERROS";0;0;0;0;0;0;0;0;0
2007;"PEDRA GRANDE (RN)";"RN";"PEDRA GRANDE";"RN-PEDRA GRANDE";0;0;0;0;0;0;0;0;0
2007;"PEDRA PRETA (RN)";"RN";"PEDRA PRETA";"RN-PEDRA PRETA";0;0;0;0;0;0;0;0;0
2007;"PEDRO AVELINO (RN)";"RN";"PEDRO AVELINO";"RN-PEDRO AVELINO";0;0;0;0;0;0;0;0;0
2007;"PEDRO VELHO (RN)";"RN";"PEDRO VELHO";"RN-PEDRO VELHO";0;0;0;0;0;0;0;0;0
2007;"PENDENCIAS (RN)";"RN";"PENDENCIAS";"RN-PENDENCIAS";0;0;0;0;0;0;0;0;0
2007;"PILOES (RN)";"RN";"PILOES";"RN-PILOES";0;0;0;0;0;0;0;0;0
2007;"POCO BRANCO (RN)";"RN";"POCO BRANCO";"RN-POCO BRANCO";0;0;0;0;0;0;0;0;0
2007;"PORTALEGRE (RN)";"RN";"PORTALEGRE";"RN-PORTALEGRE";0;0;0;0;0;0;0;0;0
2007;"PORTO DO MANGUE (RN)";"RN";"PORTO DO MANGUE";"RN-PORTO DO MANGUE";0;0;0;0;0;0;0;0;0
2007;"SERRA CAIADA (RN)";"RN";"SERRA CAIADA";"RN-SERRA CAIADA";0;0;0;0;0;0;0;0;0
2007;"PUREZA (RN)";"RN";"PUREZA";"RN-PUREZA";0;0;0;0;0;0;0;0;0
2007;"RAFAEL FERNANDES (RN)";"RN";"RAFAEL FERNANDES";"RN-RAFAEL FERNANDES";0;0;0;0;0;0;0;0;0
2007;"RAFAEL GODEIRO (RN)";"RN";"RAFAEL GODEIRO";"RN-RAFAEL GODEIRO";0;0;0;0;0;0;0;0;0
2007;"RIACHO DA CRUZ (RN)";"RN";"RIACHO DA CRUZ";"RN-RIACHO DA CRUZ";0;0;0;0;0;0;0;0;0
2007;"RIACHO DE SANTANA (RN)";"RN";"RIACHO DE SANTANA";"RN-RIACHO DE SANTANA";0;0;0;0;0;0;0;0;0
2007;"RIACHUELO (RN)";"RN";"RIACHUELO";"RN-RIACHUELO";0;0;0;0;0;0;0;0;0
2007;"RODOLFO FERNANDES (RN)";"RN";"RODOLFO FERNANDES";"RN-RODOLFO FERNANDES";0;0;0;0;0;0;0;0;0
2007;"TIBAU (RN)";"RN";"TIBAU";"RN-TIBAU";0;0;0;0;0;0;0;0;0
2007;"RUY BARBOSA (RN)";"RN";"RUY BARBOSA";"RN-RUY BARBOSA";0;0;0;0;0;0;0;0;0
2007;"SANTA CRUZ (RN)";"RN";"SANTA CRUZ";"RN-SANTA CRUZ";0;0;0;0;0;0;0;0;0
2007;"SANTANA DO MATOS (RN)";"RN";"SANTANA DO MATOS";"RN-SANTANA DO MATOS";0;0;0;0;0;0;0;0;0
2007;"SANTANA DO SERIDO (RN)";"RN";"SANTANA DO SERIDO";"RN-SANTANA DO SERIDO";0;0;0;0;0;0;0;0;0
2007;"SANTO ANTONIO (RN)";"RN";"SANTO ANTONIO";"RN-SANTO ANTONIO";0;0;0;0;0;0;0;0;0
2007;"SAO BENTO DO NORTE (RN)";"RN";"SAO BENTO DO NORTE";"RN-SAO BENTO DO NORTE";0;0;0;0;0;0;0;0;0
2007;"SAO BENTO DO TRAIRI (RN)";"RN";"SAO BENTO DO TRAIRI";"RN-SAO BENTO DO TRAIRI";0;0;0;0;0;0;0;0;0
2007;"SAO FERNANDO (RN)";"RN";"SAO FERNANDO";"RN-SAO FERNANDO";0;0;0;0;0;0;0;0;0
2007;"SAO FRANCISCO DO OESTE (RN)";"RN";"SAO FRANCISCO DO OESTE";"RN-SAO FRANCISCO DO OESTE";0;0;0;0;0;0;0;0;0
2007;"SAO GONCALO DO AMARANTE (RN)";"RN";"SAO GONCALO DO AMARANTE";"RN-SAO GONCALO DO AMARANTE";0;0;0;0;0;0;0;0;0
2007;"SAO JOAO DO SABUGI (RN)";"RN";"SAO JOAO DO SABUGI";"RN-SAO JOAO DO SABUGI";0;0;0;0;0;0;0;0;0
2007;"SAO JOSE DE MIPIBU (RN)";"RN";"SAO JOSE DE MIPIBU";"RN-SAO JOSE DE MIPIBU";0;0;0;0;0;0;0;0;0
2007;"SAO JOSE DO CAMPESTRE (RN)";"RN";"SAO JOSE DO CAMPESTRE";"RN-SAO JOSE DO CAMPESTRE";0;0;0;0;0;0;0;0;0
2007;"SAO JOSE DO SERIDO (RN)";"RN";"SAO JOSE DO SERIDO";"RN-SAO JOSE DO SERIDO";0;0;0;0;0;0;0;0;0
2007;"SAO MIGUEL (RN)";"RN";"SAO MIGUEL";"RN-SAO MIGUEL";0;0;0;0;0;0;0;0;0
2007;"SAO MIGUEL DO GOSTOSO (RN)";"RN";"SAO MIGUEL DO GOSTOSO";"RN-SAO MIGUEL DO GOSTOSO";0;0;0;0;0;0;0;0;0
2007;"SAO PAULO DO POTENGI (RN)";"RN";"SAO PAULO DO POTENGI";"RN-SAO PAULO DO POTENGI";0;0;0;0;0;0;0;0;0
2007;"SAO PEDRO (RN)";"RN";"SAO PEDRO";"RN-SAO PEDRO";0;0;0;0;0;0;0;0;0
2007;"SAO RAFAEL (RN)";"RN";"SAO RAFAEL";"RN-SAO RAFAEL";0;0;0;0;0;0;0;0;0
2007;"SAO TOME (RN)";"RN";"SAO TOME";"RN-SAO TOME";0;0;0;0;0;0;0;0;0
2007;"SAO VICENTE (RN)";"RN";"SAO VICENTE";"RN-SAO VICENTE";0;0;0;0;0;0;0;0;0
2007;"SENADOR ELOI DE SOUZA (RN)";"RN";"SENADOR ELOI DE SOUZA";"RN-SENADOR ELOI DE SOUZA";0;0;0;0;0;0;0;0;0
2007;"SENADOR GEORGINO AVELINO (RN)";"RN";"SENADOR GEORGINO AVELINO";"RN-SENADOR GEORGINO AVELINO";0;0;0;0;0;0;0;0;0
2007;"SERRA DE SAO BENTO (RN)";"RN";"SERRA DE SAO BENTO";"RN-SERRA DE SAO BENTO";0;0;0;0;0;0;0;0;0
2007;"SERRA DO MEL (RN)";"RN";"SERRA DO MEL";"RN-SERRA DO MEL";0;0;0;0;0;0;0;0;0
2007;"SERRA NEGRA DO NORTE (RN)";"RN";"SERRA NEGRA DO NORTE";"RN-SERRA NEGRA DO NORTE";0;0;0;0;0;0;0;0;0
2007;"SERRINHA (RN)";"RN";"SERRINHA";"RN-SERRINHA";0;0;0;0;0;0;0;0;0
2007;"SERRINHA DOS PINTOS (RN)";"RN";"SERRINHA DOS PINTOS";"RN-SERRINHA DOS PINTOS";0;0;0;0;0;0;0;0;0
2007;"SEVERIANO MELO (RN)";"RN";"SEVERIANO MELO";"RN-SEVERIANO MELO";0;0;0;0;0;0;0;0;0
2007;"SITIO NOVO (RN)";"RN";"SITIO NOVO";"RN-SITIO NOVO";0;0;0;0;0;0;0;0;0
2007;"TABOLEIRO GRANDE (RN)";"RN";"TABOLEIRO GRANDE";"RN-TABOLEIRO GRANDE";0;0;0;0;0;0;0;0;0
2007;"TAIPU (RN)";"RN";"TAIPU";"RN-TAIPU";0;0;0;0;0;0;0;0;0
2007;"TANGARA (RN)";"RN";"TANGARA";"RN-TANGARA";0;0;0;0;0;0;0;0;0
2007;"TENENTE ANANIAS (RN)";"RN";"TENENTE ANANIAS";"RN-TENENTE ANANIAS";0;0;0;0;0;0;0;0;0
2007;"TENENTE LAURENTINO CRUZ (RN)";"RN";"TENENTE LAURENTINO CRUZ";"RN-TENENTE LAURENTINO CRUZ";0;0;0;0;0;0;0;0;0
2007;"TIBAU DO SUL (RN)";"RN";"TIBAU DO SUL";"RN-TIBAU DO SUL";0;0;0;0;0;0;0;0;0
2007;"TIMBAUBA DOS BATISTAS (RN)";"RN";"TIMBAUBA DOS BATISTAS";"RN-TIMBAUBA DOS BATISTAS";0;0;0;0;0;0;0;0;0
2007;"TOUROS (RN)";"RN";"TOUROS";"RN-TOUROS";0;0;0;0;0;0;0;0;0
2007;"TRIUNFO POTIGUAR (RN)";"RN";"TRIUNFO POTIGUAR";"RN-TRIUNFO POTIGUAR";0;0;0;0;0;0;0;0;0
2007;"UMARIZAL (RN)";"RN";"UMARIZAL";"RN-UMARIZAL";0;0;0;0;0;0;0;0;0
2007;"UPANEMA (RN)";"RN";"UPANEMA";"RN-UPANEMA";0;0;0;0;0;0;0;0;0
2007;"VARZEA (RN)";"RN";"VARZEA";"RN-VARZEA";0;0;0;0;0;0;0;0;0
2007;"VENHA VER (RN)";"RN";"VENHA VER";"RN-VENHA-VER";0;0;0;0;0;0;0;0;0
2007;"VERA CRUZ (RN)";"RN";"VERA CRUZ";"RN-VERA CRUZ";0;0;0;0;0;0;0;0;0
